gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,3/14/2021,0,1,0.18906559,0.063644319,0.008044126,0.002174686,0.000460043,9.76E-05,1,1,249,North Texas,78.16,South,13,110
mens,3/14/2021,0,1,0.170676156,0.045498261,0.01036659,0.002660685,0.000410848,8.78E-05,1,1,2430,North Carolina-Greensboro,77.75,East,13,46
mens,3/14/2021,1,0.399488726,0.093369017,0.039079998,0.00830955,0.001123084,0.000348077,8.15E-05,0,1,2181,Drake,77.58,West,11a,18
mens,3/14/2021,0,1,0.181291647,0.043862945,0.004254359,0.001133022,0.000347694,8.06E-05,1,1,2540,UC-Santa Barbara,78.41,West,12,10
mens,3/14/2021,0,1,0.154127428,0.038694626,0.0077427,0.001858244,0.000266194,5.31E-05,1,1,2000,Abilene Christian,77.04,East,14,54
mens,3/14/2021,0,1,0.19985215,0.0512258,0.0057175,0.001240216,0.000245421,4.66E-05,1,1,2335,Liberty,76.98,Midwest,13,78
mens,3/14/2021,0,1,0.135809453,0.033789839,0.00291292,0.000703249,0.000197618,4.20E-05,1,1,195,Ohio,77.51,West,13,14
mens,3/14/2021,0,1,0.213606804,0.048001842,0.007326482,0.00070829,0.00016645,2.97E-05,1,1,331,Eastern Washington,76.07,West,14,22
mens,3/14/2021,0,1,0.056110962,0.011700731,0.002442594,0.000200227,4.08E-05,6.33E-06,1,1,2253,Grand Canyon,74.72,West,15,30
mens,3/14/2021,0,1,0.094410197,0.014324306,0.001681469,0.000185318,2.56E-05,3.46E-06,1,1,2413,Morehead State,73.72,Midwest,14,86
mens,3/14/2021,0,1,0.056222859,0.011255814,0.001715117,0.000171628,2.07E-05,2.61E-06,1,1,198,Oral Roberts,73.27,South,15,126
mens,3/14/2021,0,1,0.022848628,0.003581187,0.000586265,7.13E-05,8.13E-06,9.17E-07,1,1,2182,Drexel,72.43,Midwest,16,66
mens,3/14/2021,0,1,0.048064759,0.005261076,0.000690656,8.74E-05,6.61E-06,7.29E-07,1,1,314,Iona,71.81,East,15,62
mens,3/14/2021,0,1,0.036006387,0.00498067,0.000623533,5.24E-05,5.59E-06,5.91E-07,1,1,325,Cleveland State,71.8,Midwest,15,94
mens,3/14/2021,0,1,0.018302036,0.001295509,0.000168598,1.90E-05,1.71E-06,1.62E-07,1,1,42,Hartford,70.93,South,16,98
mens,3/14/2021,1,0.586415856,0.006906844,0.001162383,0.000115217,1.22E-05,1.59E-06,1.60E-07,0,1,2026,Appalachian State,70.28,West,16b,3
mens,3/14/2021,1,0.505419944,0.018760224,0.001765028,0.000174511,1.71E-05,1.01E-06,8.87E-08,0,1,116,Mount St. Mary's,68.91,East,16a,34
mens,3/14/2021,1,0.494580056,0.018056339,0.00167296,0.00016302,1.58E-05,9.21E-07,7.95E-08,0,1,2640,Texas Southern,68.79,East,16b,35
mens,3/14/2021,1,0.413584144,0.003700856,0.000492442,3.86E-05,3.26E-06,3.43E-07,2.79E-08,0,1,2450,Norfolk State,68.29,West,16a,2
womens,4/2/2021,0,1,1,1,1,1,1,0.791323683,6,1,24,Stanford,106.28,Alamo,1,0
womens,4/2/2021,0,1,1,1,1,1,1,0.208676317,6,1,12,Arizona,97.36,Mercado,3,84
womens,4/2/2021,0,1,1,1,1,1,0,0,7,0,2579,South Carolina,102.01,Hemisfair,1,32
womens,4/2/2021,0,1,1,1,1,1,0,0,7,0,41,Connecticut,106.03,River Walk,1,96
womens,4/2/2021,0,1,1,1,1,0,0,0,7,0,97,Louisville,97.49,Alamo,2,28
womens,4/2/2021,0,1,1,1,1,0,0,0,7,0,251,Texas,89.81,Hemisfair,6,48
womens,4/2/2021,0,1,1,1,1,0,0,0,7,0,84,Indiana,94.33,Mercado,4,76
womens,4/2/2021,0,1,1,1,1,0,0,0,7,0,239,Baylor,103.38,River Walk,2,124
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,2623,Missouri State,88.46,Alamo,5,8
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,2483,Oregon,93.71,Alamo,6,16
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,59,Georgia Tech,87.18,Hemisfair,5,40
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,120,Maryland,102.68,Hemisfair,2,60
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,152,North Carolina State,96.03,Mercado,1,64
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,245,Texas A&M,92.13,Mercado,2,92
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,2294,Iowa,89.46,River Walk,5,104
womens,4/2/2021,0,1,1,1,0,0,0,0,7,0,130,Michigan,89.61,River Walk,6,112
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,197,Oklahoma State,86.9,Alamo,8,4
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,2750,Wright State,75.52,Alamo,13,14
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,61,Georgia,89.26,Alamo,3,20
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,77,Northwestern,87.89,Alamo,7,24
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,204,Oregon State,89.7,Hemisfair,8,36
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,277,West Virginia,87.74,Hemisfair,4,44
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,26,UCLA,95.15,Hemisfair,3,52
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,333,Alabama,84.74,Hemisfair,7,56
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,58,South Florida,83.75,Mercado,8,68
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,2057,Belmont,77.15,Mercado,12,74
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,252,Brigham Young,80.79,Mercado,11,82
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,66,Iowa State,88.01,Mercado,7,88
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,183,Syracuse,86.18,River Walk,8,100
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,96,Kentucky,88.66,River Walk,4,108
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,2633,Tennessee,90.41,River Walk,3,116
womens,4/2/2021,0,1,1,0,0,0,0,0,7,0,259,Virginia Tech,85.94,River Walk,7,120
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,4/2/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/30/2021,0,1,1,1,1,1,0.819107718,0.427896471,5,1,41,Connecticut,106.03,River Walk,1,96
womens,3/30/2021,0,1,1,1,1,1,0.66428548,0.384976228,5,1,24,Stanford,106.54,Alamo,1,0
womens,3/30/2021,0,1,1,1,1,1,0.33571452,0.146553551,5,1,2579,South Carolina,102.01,Hemisfair,1,32
womens,3/30/2021,0,1,1,1,1,1,0.180892282,0.040573749,5,1,12,Arizona,95.92,Mercado,3,84
womens,3/30/2021,0,1,1,1,1,0,0,0,7,0,97,Louisville,97.49,Alamo,2,28
womens,3/30/2021,0,1,1,1,1,0,0,0,7,0,251,Texas,89.81,Hemisfair,6,48
womens,3/30/2021,0,1,1,1,1,0,0,0,7,0,84,Indiana,94.33,Mercado,4,76
womens,3/30/2021,0,1,1,1,1,0,0,0,7,0,239,Baylor,103.38,River Walk,2,124
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,2623,Missouri State,88.46,Alamo,5,8
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,2483,Oregon,93.71,Alamo,6,16
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,59,Georgia Tech,87.18,Hemisfair,5,40
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,120,Maryland,102.68,Hemisfair,2,60
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,152,North Carolina State,96.03,Mercado,1,64
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,245,Texas A&M,92.13,Mercado,2,92
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,2294,Iowa,89.46,River Walk,5,104
womens,3/30/2021,0,1,1,1,0,0,0,0,7,0,130,Michigan,89.61,River Walk,6,112
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,197,Oklahoma State,86.9,Alamo,8,4
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,2750,Wright State,75.52,Alamo,13,14
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,61,Georgia,89.26,Alamo,3,20
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,77,Northwestern,87.89,Alamo,7,24
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,204,Oregon State,89.7,Hemisfair,8,36
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,277,West Virginia,87.74,Hemisfair,4,44
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,26,UCLA,95.15,Hemisfair,3,52
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,333,Alabama,84.74,Hemisfair,7,56
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,58,South Florida,83.75,Mercado,8,68
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,2057,Belmont,77.15,Mercado,12,74
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,252,Brigham Young,80.79,Mercado,11,82
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,66,Iowa State,88.01,Mercado,7,88
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,183,Syracuse,86.18,River Walk,8,100
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,96,Kentucky,88.66,River Walk,4,108
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,2633,Tennessee,90.41,River Walk,3,116
womens,3/30/2021,0,1,1,0,0,0,0,0,7,0,259,Virginia Tech,85.94,River Walk,7,120
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/30/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/29/2021,0,1,1,1,1,1,0.819107718,0.466154789,5,1,41,Connecticut,106.03,River Walk,1,96
womens,3/29/2021,0,1,1,1,1,0.786913639,0.567995202,0.32460906,4,1,24,Stanford,106.23,Alamo,1,0
womens,3/29/2021,0,1,1,1,1,0.843746282,0.313758859,0.125812891,4,1,2579,South Carolina,101.1,Hemisfair,1,32
womens,3/29/2021,0,1,1,1,1,1,0.180892282,0.048259514,5,1,12,Arizona,95.92,Mercado,3,84
womens,3/29/2021,0,1,1,1,1,0.213086361,0.098484293,0.032030939,4,1,97,Louisville,97.49,Alamo,2,28
womens,3/29/2021,0,1,1,1,1,0.156253718,0.019761646,0.003132808,4,1,251,Texas,89.81,Hemisfair,6,48
womens,3/29/2021,0,1,1,1,1,0,0,0,7,0,84,Indiana,94.33,Mercado,4,76
womens,3/29/2021,0,1,1,1,1,0,0,0,7,0,239,Baylor,103.38,River Walk,2,124
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,2623,Missouri State,88.46,Alamo,5,8
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,2483,Oregon,93.71,Alamo,6,16
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,59,Georgia Tech,87.18,Hemisfair,5,40
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,120,Maryland,102.68,Hemisfair,2,60
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,152,North Carolina State,96.03,Mercado,1,64
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,245,Texas A&M,92.13,Mercado,2,92
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,2294,Iowa,89.46,River Walk,5,104
womens,3/29/2021,0,1,1,1,0,0,0,0,7,0,130,Michigan,89.61,River Walk,6,112
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,197,Oklahoma State,86.9,Alamo,8,4
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,2750,Wright State,75.52,Alamo,13,14
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,61,Georgia,89.26,Alamo,3,20
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,77,Northwestern,87.89,Alamo,7,24
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,204,Oregon State,89.7,Hemisfair,8,36
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,277,West Virginia,87.74,Hemisfair,4,44
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,26,UCLA,95.15,Hemisfair,3,52
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,333,Alabama,84.74,Hemisfair,7,56
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,58,South Florida,83.75,Mercado,8,68
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,2057,Belmont,77.15,Mercado,12,74
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,252,Brigham Young,80.79,Mercado,11,82
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,66,Iowa State,88.01,Mercado,7,88
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,183,Syracuse,86.18,River Walk,8,100
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,96,Kentucky,88.66,River Walk,4,108
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,2633,Tennessee,90.41,River Walk,3,116
womens,3/29/2021,0,1,1,0,0,0,0,0,7,0,259,Virginia Tech,85.94,River Walk,7,120
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2329,Lehigh,70.71,Hemisfair,13,46
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,71,Bradley,76.82,Hemisfair,11,50
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2751,Wyoming,72.72,Hemisfair,14,54
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,153,North Carolina,82.74,Hemisfair,10,58
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,116,Mount St. Mary's,65.66,Hemisfair,15,62
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2448,North Carolina A&T,67.23,Mercado,16,66
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,265,Washington State,83.63,Mercado,9,70
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2250,Gonzaga,88.24,Mercado,5,72
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,73.78,Mercado,13,78
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,164,Rutgers,88.28,Mercado,6,80
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2619,Stony Brook,69.7,Mercado,14,86
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,127,Michigan State,83.41,Mercado,10,90
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2653,Troy,72.97,Mercado,15,94
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2272,High Point,66.65,River Walk,16,98
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2571,South Dakota State,81.43,River Walk,9,102
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2117,Central Michigan,77,River Walk,12,106
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,304,Idaho State,76.71,River Walk,13,110
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,526,Florida Gulf Coast,81.69,River Walk,11,114
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2393,Middle Tennessee,73.3,River Walk,14,118
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,269,Marquette,83.83,River Walk,10,122
womens,3/29/2021,0,1,0,0,0,0,0,0,7,0,2296,Jackson State,68.54,River Walk,15,126
womens,3/28/2021,0,1,1,1,1,0.786913639,0.567995202,0.331595833,4,1,24,Stanford,106.23,Alamo,1,0
womens,3/28/2021,0,1,1,1,1,0.602243521,0.507372396,0.298205532,4,1,41,Connecticut,106.11,River Walk,1,96
womens,3/28/2021,0,1,1,1,1,0.397756479,0.313713373,0.158849593,4,1,239,Baylor,103.38,River Walk,2,124
womens,3/28/2021,0,1,1,1,1,0.843746282,0.313758859,0.129974633,4,1,2579,South Carolina,101.1,Hemisfair,1,32
womens,3/28/2021,0,1,1,1,1,0.213086361,0.098484293,0.033273665,4,1,97,Louisville,97.49,Alamo,2,28
womens,3/28/2021,0,1,1,1,1,0.52944715,0.098189472,0.025246971,4,1,12,Arizona,95.1,Mercado,3,84
womens,3/28/2021,0,1,1,1,1,0.47055285,0.080724759,0.019547081,4,1,84,Indiana,94.33,Mercado,4,76
womens,3/28/2021,0,1,1,1,1,0.156253718,0.019761646,0.003306691,4,1,251,Texas,89.81,Hemisfair,6,48
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,2623,Missouri State,88.46,Alamo,5,8
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,2483,Oregon,93.71,Alamo,6,16
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,59,Georgia Tech,87.18,Hemisfair,5,40
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,120,Maryland,102.68,Hemisfair,2,60
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,152,North Carolina State,96.03,Mercado,1,64
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,245,Texas A&M,92.13,Mercado,2,92
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,2294,Iowa,89.46,River Walk,5,104
womens,3/28/2021,0,1,1,1,0,0,0,0,7,0,130,Michigan,89.61,River Walk,6,112
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,197,Oklahoma State,86.9,Alamo,8,4
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,2750,Wright State,75.52,Alamo,13,14
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,61,Georgia,89.26,Alamo,3,20
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,77,Northwestern,87.89,Alamo,7,24
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,204,Oregon State,89.7,Hemisfair,8,36
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,277,West Virginia,87.74,Hemisfair,4,44
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,26,UCLA,95.15,Hemisfair,3,52
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,333,Alabama,84.74,Hemisfair,7,56
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,58,South Florida,83.75,Mercado,8,68
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,2057,Belmont,77.15,Mercado,12,74
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,252,Brigham Young,80.79,Mercado,11,82
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,66,Iowa State,88.01,Mercado,7,88
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,183,Syracuse,86.18,River Walk,8,100
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,96,Kentucky,88.66,River Walk,4,108
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,2633,Tennessee,90.41,River Walk,3,116
womens,3/28/2021,0,1,1,0,0,0,0,0,7,0,259,Virginia Tech,85.94,River Walk,7,120
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,3084,Utah Valley,61.63,Alamo,16,2
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,154,Wake Forest,82.23,Alamo,9,6
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,302,UC-Davis,73.69,Alamo,12,10
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,8,Arkansas,89.59,Alamo,4,12
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,233,South Dakota,83.52,Alamo,11,18
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2182,Drexel,71.28,Alamo,14,22
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2116,Central Florida,81.85,Alamo,10,26
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2368,Marist,71.03,Alamo,15,30
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2382,Mercer,66.89,Hemisfair,16,34
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,52,Florida State,83.63,Hemisfair,9,38
womens,3/28/2021,0,1,0,0,0,0,0,0,7,0,2617,Stephen F. Austin,81.22,Hemisfair,12,42
