gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
mens,3/23/23,0,1,1,1,0.244940729,0.129540869,0.080138616,0.028148035,3,1,21,San Diego State,88.55,South,5,8
mens,3/23/23,0,1,1,1,0.211246908,0.081919175,0.032439382,0.014178908,3,1,2390,Miami (FL),86.56,Midwest,5,104
mens,3/23/23,0,1,1,1,0.299668193,0.090874936,0.033227112,0.013614758,3,1,2752,Xavier,85.75,Midwest,3,116
mens,3/23/23,0,1,1,1,0.17153891,0.023330777,0.007133696,0.001054372,3,1,163,Princeton,80.09,South,15,30
mens,3/23/23,0,1,1,1,0,0,0,0,7,0,2633,Tennessee,88.59,East,4,44
mens,3/23/23,0,1,1,1,0,0,0,0,7,0,127,Michigan State,86.2,East,7,56
mens,3/23/23,0,1,1,1,0,0,0,0,7,0,8,Arkansas,86.99,West,8,68
mens,3/23/23,0,1,1,1,0,0,0,0,7,0,26,UCLA,89.31,West,2,92
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,120,Maryland,85.07,South,8,4
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,231,Furman,79.02,South,13,14
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,239,Baylor,87.44,South,3,20
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,142,Missouri,83.21,South,7,24
mens,3/23/23,1,1,1,0,0,0,0,0,7,0,161,Fairleigh Dickinson,69.77,East,16b,35
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,150,Duke,87.75,East,5,40
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,96,Kentucky,86.67,East,6,48
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,269,Marquette,87.89,East,2,60
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,2305,Kansas,89.69,West,1,64
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,2608,Saint Mary's (CA),87,West,5,72
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,2628,Texas Christian,85.8,West,6,80
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,77,Northwestern,83.57,West,7,88
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,2,Auburn,85.74,Midwest,9,102
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,84,Indiana,86.41,Midwest,4,108
mens,3/23/23,1,1,1,0,0,0,0,0,7,0,221,Pittsburgh,82.73,Midwest,11b,115
mens,3/23/23,0,1,1,0,0,0,0,0,7,0,213,Penn State,85.01,Midwest,10,122
mens,3/23/23,1,1,0,0,0,0,0,0,7,0,357,Texas A&M-Corpus Christi,70.59,South,16a,2
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,277,West Virginia,84.15,South,9,6
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,232,College of Charleston,79.77,South,12,10
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,258,Virginia,83.83,South,4,12
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,152,North Carolina State,81.44,South,11,18
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2540,UC-Santa Barbara,75.52,South,14,22
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,328,Utah State,83.48,South,10,26
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,12,Arizona,89,South,2,28
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2509,Purdue,89.48,East,1,32
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,235,Memphis,84.95,East,8,36
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,198,Oral Roberts,79.19,East,12,42
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,309,Louisiana-Lafayette,76.35,East,13,46
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2507,Providence,82.77,East,11,50
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,147,Montana State,75.32,East,14,54
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,30,Southern California,83.04,East,10,58
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,261,Vermont,76.26,East,15,62
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,47,Howard,69.31,West,16,66
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,356,Illinois,84.54,West,9,70
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,81.65,West,12,74
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,314,Iona,79.63,West,13,78
mens,3/23/23,1,1,0,0,0,0,0,0,7,0,9,Arizona State,82.25,West,11a,82
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2253,Grand Canyon,75.46,West,14,86
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,68,Boise State,82.59,West,10,90
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2427,North Carolina-Asheville,73.02,West,15,94
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,94,Northern Kentucky,72.86,Midwest,16,98
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2294,Iowa,84.44,Midwest,8,100
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2181,Drake,81.18,Midwest,12,106
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2309,Kent State,79.37,Midwest,13,110
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,66,Iowa State,84.52,Midwest,6,112
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,338,Kennesaw State,73.28,Midwest,14,118
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,245,Texas A&M,85.13,Midwest,7,120
mens,3/23/23,0,1,0,0,0,0,0,0,7,0,2142,Colgate,76.2,Midwest,15,126
mens,3/23/23,1,0,0,0,0,0,0,0,7,0,2546,Southeast Missouri State,67.71,South,16b,3
mens,3/23/23,1,0,0,0,0,0,0,0,7,0,2640,Texas Southern,66.56,East,16a,34
mens,3/23/23,1,0,0,0,0,0,0,0,7,0,2440,Nevada,79.61,West,11b,83
mens,3/23/23,1,0,0,0,0,0,0,0,7,0,344,Mississippi State,81.85,Midwest,11a,114
mens,3/19/23,0,1,1,1,0.788753092,0.508717132,0.379961241,0.26875256,3,1,248,Houston,93.31,Midwest,1,96
mens,3/19/23,0,1,1,1,0.755059271,0.551258743,0.399578628,0.203867123,3,1,333,Alabama,93.12,South,1,0
mens,3/19/23,0,1,1,1,0.700331807,0.318488756,0.199100444,0.118130113,3,1,251,Texas,90.75,Midwest,2,124
mens,3/19/23,0,1,1,1,0.82846109,0.29586961,0.17057406,0.06304801,3,1,156,Creighton,89.01,South,6,16
mens,3/19/23,0,1,1,1,0.661835697,0.399817955,0.157617006,0.057170074,3,1,2633,Tennessee,88.59,East,4,44
mens,3/19/23,0,1,1,1,0.501040031,0.303502959,0.109636544,0.055955952,3,1,2250,Gonzaga,90.48,West,3,84
mens,3/19/23,0,1,1,1,0.60831056,0.259798497,0.097102481,0.050785939,3,1,41,Connecticut,90.49,West,4,76
mens,3/19/23,0,1,1,1,0.498959969,0.301852382,0.099402376,0.047428495,3,1,26,UCLA,89.31,West,2,92
mens,3/19/23,0,1,1,1,0.244940729,0.129540869,0.074155116,0.027160845,3,1,21,San Diego State,88.55,South,5,8
mens,3/19/23,0,1,1,1,0.542501379,0.247242638,0.077755301,0.022789816,3,1,127,Michigan State,86.2,East,7,56
mens,3/19/23,0,1,1,1,0.39168944,0.134846162,0.043615465,0.020537038,3,1,8,Arkansas,86.99,West,8,68
mens,3/19/23,0,1,1,1,0.457498621,0.19351245,0.065346603,0.020480401,3,1,2306,Kansas State,86.03,East,3,52
mens,3/19/23,0,1,1,1,0.211246908,0.081919175,0.035097861,0.014792217,3,1,2390,Miami (FL),86.56,Midwest,5,104
mens,3/19/23,0,1,1,1,0.299668193,0.090874936,0.036083588,0.014225525,3,1,2752,Xavier,85.75,Midwest,3,116
mens,3/19/23,0,1,1,1,0.338164303,0.159426957,0.048714778,0.01389617,3,1,2226,Florida Atlantic,85.28,East,9,38
mens,3/19/23,0,1,1,1,0.17153891,0.023330777,0.006258508,0.000979722,3,1,163,Princeton,80.09,South,15,30
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,120,Maryland,85.07,South,8,4
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,231,Furman,79.02,South,13,14
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,239,Baylor,87.44,South,3,20
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,142,Missouri,83.21,South,7,24
mens,3/19/23,1,1,1,0,0,0,0,0,7,0,161,Fairleigh Dickinson,69.77,East,16b,35
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,150,Duke,87.75,East,5,40
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,96,Kentucky,86.67,East,6,48
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,269,Marquette,87.89,East,2,60
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,2305,Kansas,89.69,West,1,64
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,2608,Saint Mary's (CA),87,West,5,72
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,2628,Texas Christian,85.8,West,6,80
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,77,Northwestern,83.57,West,7,88
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,2,Auburn,85.74,Midwest,9,102
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,84,Indiana,86.41,Midwest,4,108
mens,3/19/23,1,1,1,0,0,0,0,0,7,0,221,Pittsburgh,82.73,Midwest,11b,115
mens,3/19/23,0,1,1,0,0,0,0,0,7,0,213,Penn State,85.01,Midwest,10,122
mens,3/19/23,1,1,0,0,0,0,0,0,7,0,357,Texas A&M-Corpus Christi,70.59,South,16a,2
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,277,West Virginia,84.15,South,9,6
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,232,College of Charleston,79.77,South,12,10
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,258,Virginia,83.83,South,4,12
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,152,North Carolina State,81.44,South,11,18
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2540,UC-Santa Barbara,75.52,South,14,22
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,328,Utah State,83.48,South,10,26
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,12,Arizona,89,South,2,28
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2509,Purdue,89.48,East,1,32
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,235,Memphis,84.95,East,8,36
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,198,Oral Roberts,79.19,East,12,42
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,309,Louisiana-Lafayette,76.35,East,13,46
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2507,Providence,82.77,East,11,50
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,147,Montana State,75.32,East,14,54
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,30,Southern California,83.04,East,10,58
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,261,Vermont,76.26,East,15,62
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,47,Howard,69.31,West,16,66
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,356,Illinois,84.54,West,9,70
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,81.65,West,12,74
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,314,Iona,79.63,West,13,78
mens,3/19/23,1,1,0,0,0,0,0,0,7,0,9,Arizona State,82.25,West,11a,82
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2253,Grand Canyon,75.46,West,14,86
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,68,Boise State,82.59,West,10,90
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2427,North Carolina-Asheville,73.02,West,15,94
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,94,Northern Kentucky,72.86,Midwest,16,98
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2294,Iowa,84.44,Midwest,8,100
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2181,Drake,81.18,Midwest,12,106
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2309,Kent State,79.37,Midwest,13,110
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,66,Iowa State,84.52,Midwest,6,112
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,338,Kennesaw State,73.28,Midwest,14,118
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,245,Texas A&M,85.13,Midwest,7,120
mens,3/19/23,0,1,0,0,0,0,0,0,7,0,2142,Colgate,76.2,Midwest,15,126
mens,3/19/23,1,0,0,0,0,0,0,0,7,0,2546,Southeast Missouri State,67.71,South,16b,3
mens,3/19/23,1,0,0,0,0,0,0,0,7,0,2640,Texas Southern,66.56,East,16a,34
mens,3/19/23,1,0,0,0,0,0,0,0,7,0,2440,Nevada,79.61,West,11b,83
mens,3/19/23,1,0,0,0,0,0,0,0,7,0,344,Mississippi State,81.85,Midwest,11a,114
mens,3/18/23,0,1,1,1,0.758705166,0.49452988,0.374918251,0.262428738,3,1,248,Houston,93.31,Midwest,1,96
mens,3/18/23,0,1,1,1,0.755059271,0.55789703,0.392946083,0.202614114,3,1,333,Alabama,93.12,South,1,0
mens,3/18/23,0,1,1,1,0.73446063,0.328074084,0.208231904,0.120662134,3,1,251,Texas,90.75,Midwest,2,124
mens,3/18/23,0,1,1,1,0.747783003,0.393950674,0.152261333,0.055905767,3,1,2633,Tennessee,88.59,East,4,44
mens,3/18/23,0,1,1,0.668566232,0.36223877,0.223376489,0.083454069,0.042473298,2,1,2250,Gonzaga,90.08,West,3,84
mens,3/18/23,0,1,1,1,0.512322429,0.296933243,0.092968346,0.04140037,3,1,26,UCLA,88.76,West,2,92
mens,3/18/23,0,1,1,0.744369132,0.449499827,0.201594545,0.074728508,0.037811808,2,1,41,Connecticut,89.78,West,4,76
mens,3/18/23,0,1,1,0.540830385,0.448641002,0.160935065,0.089237175,0.033701008,2,1,156,Creighton,87.97,South,6,16
mens,3/18/23,0,1,1,0.459169615,0.372890371,0.12470949,0.075281872,0.031570637,2,1,239,Baylor,87.44,South,3,20
mens,3/18/23,0,1,1,0.623588624,0.359670488,0.203963932,0.080617496,0.030218424,2,1,269,Marquette,87.89,East,2,60
mens,3/18/23,0,1,1,1,0.244940729,0.132243806,0.072424941,0.026947783,3,1,21,San Diego State,88.55,South,5,8
mens,3/18/23,0,1,1,1,0.390589959,0.144047693,0.046661827,0.021328692,3,1,8,Arkansas,86.99,West,8,68
mens,3/18/23,0,1,1,0.630625494,0.312825168,0.166635481,0.060816092,0.021180725,2,1,96,Kentucky,86.67,East,6,48
mens,3/18/23,0,1,1,0.616403694,0.168268837,0.07872692,0.036840627,0.015894233,2,1,84,Indiana,86.41,Midwest,4,108
mens,3/18/23,0,1,1,0.331433768,0.1254388,0.059078263,0.020663679,0.010011084,2,1,2628,Texas Christian,85.8,West,6,80
mens,3/18/23,0,1,1,0.255630868,0.159910214,0.074969766,0.022851909,0.00996808,2,1,2608,Saint Mary's (CA),87,West,5,72
mens,3/18/23,0,1,1,0.376411376,0.177355887,0.084131446,0.026074401,0.007811969,2,1,127,Michigan State,84.65,East,7,56
mens,3/18/23,0,1,1,0.369374506,0.150148458,0.068036082,0.02327303,0.007636029,2,1,2306,Kansas State,84.78,East,3,52
mens,3/18/23,0,1,1,0.57473847,0.167720633,0.048836004,0.019678368,0.007391943,2,1,2752,Xavier,84.53,Midwest,3,116
mens,3/18/23,0,1,1,0.904927429,0.245246286,0.082546093,0.020978207,0.005232203,2,1,2226,Florida Atlantic,83.24,East,9,38
mens,3/18/23,0,1,1,0.383596306,0.073025997,0.02674645,0.011077253,0.004267412,2,1,2390,Miami (FL),84.37,Midwest,5,104
mens,3/18/23,1,1,1,0.42526153,0.097818737,0.023086662,0.007925258,0.002571225,2,1,221,Pittsburgh,82.73,Midwest,11b,115
mens,3/18/23,0,1,1,1,0.178468627,0.024214609,0.00605394,0.000970538,3,1,163,Princeton,80.09,South,15,30
mens,3/18/23,1,1,1,0.095072571,0.006970711,0.000736292,3.54E-05,1.79E-06,2,1,161,Fairleigh Dickinson,69.77,East,16b,35
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,120,Maryland,85.07,South,8,4
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,231,Furman,79.02,South,13,14
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,142,Missouri,83.21,South,7,24
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,150,Duke,87.75,East,5,40
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,2305,Kansas,89.69,West,1,64
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,77,Northwestern,83.57,West,7,88
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,2,Auburn,85.74,Midwest,9,102
mens,3/18/23,0,1,1,0,0,0,0,0,7,0,213,Penn State,85.01,Midwest,10,122
mens,3/18/23,1,1,0,0,0,0,0,0,7,0,357,Texas A&M-Corpus Christi,70.59,South,16a,2
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,277,West Virginia,84.15,South,9,6
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,232,College of Charleston,79.77,South,12,10
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,258,Virginia,83.83,South,4,12
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,152,North Carolina State,81.44,South,11,18
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2540,UC-Santa Barbara,75.52,South,14,22
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,328,Utah State,83.48,South,10,26
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,12,Arizona,89,South,2,28
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2509,Purdue,89.48,East,1,32
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,235,Memphis,84.95,East,8,36
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,198,Oral Roberts,79.19,East,12,42
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,309,Louisiana-Lafayette,76.35,East,13,46
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2507,Providence,82.77,East,11,50
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,147,Montana State,75.32,East,14,54
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,30,Southern California,83.04,East,10,58
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,261,Vermont,76.26,East,15,62
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,47,Howard,69.31,West,16,66
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,356,Illinois,84.54,West,9,70
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,81.65,West,12,74
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,314,Iona,79.63,West,13,78
mens,3/18/23,1,1,0,0,0,0,0,0,7,0,9,Arizona State,82.25,West,11a,82
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2253,Grand Canyon,75.46,West,14,86
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,68,Boise State,82.59,West,10,90
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2427,North Carolina-Asheville,73.02,West,15,94
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,94,Northern Kentucky,72.86,Midwest,16,98
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2294,Iowa,84.44,Midwest,8,100
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2181,Drake,81.18,Midwest,12,106
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2309,Kent State,79.37,Midwest,13,110
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,66,Iowa State,84.52,Midwest,6,112
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,338,Kennesaw State,73.28,Midwest,14,118
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,245,Texas A&M,85.13,Midwest,7,120
mens,3/18/23,0,1,0,0,0,0,0,0,7,0,2142,Colgate,76.2,Midwest,15,126
mens,3/18/23,1,0,0,0,0,0,0,0,7,0,2546,Southeast Missouri State,67.71,South,16b,3
mens,3/18/23,1,0,0,0,0,0,0,0,7,0,2640,Texas Southern,66.56,East,16a,34
mens,3/18/23,1,0,0,0,0,0,0,0,7,0,2440,Nevada,79.61,West,11b,83
mens,3/18/23,1,0,0,0,0,0,0,0,7,0,344,Mississippi State,81.85,Midwest,11a,114
mens,3/17/23,0,1,1,0.843665196,0.690461842,0.49850244,0.347663226,0.186858549,2,1,333,Alabama,92.6,South,1,0
mens,3/17/23,0,1,1,0.657908196,0.499649871,0.339977172,0.250830389,0.179496638,2,1,248,Houston,90.81,Midwest,1,96
mens,3/17/23,0,1,1,0.716904185,0.531854335,0.275326721,0.168788201,0.101488423,2,1,251,Texas,90.3,Midwest,2,124
mens,3/17/23,0,1,1,0.665192897,0.362367721,0.187741513,0.0903886,0.050833277,2,1,2305,Kansas,89.69,West,1,64
mens,3/17/23,0,1,1,0.668566232,0.390307879,0.219872429,0.096750118,0.05053914,2,1,2250,Gonzaga,90.08,West,3,84
mens,3/17/23,0,1,1,0.744369132,0.363821898,0.172478919,0.076629102,0.040347266,2,1,41,Connecticut,89.78,West,4,76
mens,3/17/23,0,1,1,0.76445332,0.398809118,0.214496667,0.082979351,0.038944256,2,1,26,UCLA,88.43,West,2,92
mens,3/17/23,0,1,1,0.540830385,0.400467472,0.164208712,0.092159186,0.037866487,2,1,156,Creighton,87.97,South,6,16
mens,3/17/23,0,1,1,0.53212704,0.408986882,0.22623518,0.09214268,0.035743746,2,1,150,Duke,87.75,East,5,40
mens,3/17/23,0,1,1,0.459169615,0.329471507,0.127095198,0.077624097,0.03525526,2,1,239,Baylor,87.44,South,3,20
mens,3/17/23,0,1,1,0.623588624,0.359670488,0.201175854,0.085350232,0.034396387,2,1,269,Marquette,87.89,East,2,60
mens,3/17/23,0,1,1,0.46787296,0.344904065,0.177252651,0.071583294,0.027549497,2,1,2633,Tennessee,87.01,East,4,44
mens,3/17/23,0,1,1,0.630625494,0.312825168,0.164212337,0.064613635,0.024270732,2,1,96,Kentucky,86.67,East,6,48
mens,3/17/23,0,1,1,0.616403694,0.22022402,0.108524804,0.046994227,0.020811039,2,1,84,Indiana,86.41,Midwest,4,108
mens,3/17/23,0,1,1,0.342091804,0.179081694,0.08172922,0.035320783,0.015614758,2,1,2,Auburn,85.74,Midwest,9,102
mens,3/17/23,0,1,1,0.729448812,0.178626569,0.084371734,0.042216841,0.01523377,2,1,21,San Diego State,86.59,South,5,8
mens,3/17/23,0,1,1,0.334807103,0.14308725,0.059405879,0.024533589,0.012159667,2,1,8,Arkansas,86.29,West,8,68
mens,3/17/23,0,1,1,0.331433768,0.141109612,0.058650059,0.024344176,0.012116576,2,1,2628,Texas Christian,85.8,West,6,80
mens,3/17/23,0,1,1,0.255630868,0.130723131,0.064602226,0.024205457,0.011059446,2,1,2608,Saint Mary's (CA),87,West,5,72
mens,3/17/23,0,1,1,0.57473847,0.193841566,0.066739454,0.024741092,0.009584395,2,1,2752,Xavier,84.53,Midwest,3,116
mens,3/17/23,0,1,1,0.376411376,0.177355887,0.082789399,0.027890541,0.009066027,2,1,127,Michigan State,84.65,East,7,56
mens,3/17/23,0,1,1,0.369374506,0.150148458,0.06691726,0.024760606,0.008783027,2,1,2306,Kansas State,84.78,East,3,52
mens,3/17/23,0,1,1,0.283095815,0.158853438,0.055304736,0.021014458,0.008315452,2,1,213,Penn State,85.01,Midwest,10,122
mens,3/17/23,0,1,1,0.764456249,0.234079334,0.062575903,0.025683194,0.007490216,2,1,142,Missouri,83.21,South,7,24
mens,3/17/23,0,1,1,0.156334804,0.095254895,0.047237369,0.021562379,0.007039569,2,1,120,Maryland,85.07,South,8,4
mens,3/17/23,0,1,1,0.904927429,0.239341317,0.080701902,0.022475786,0.00611888,2,1,2226,Florida Atlantic,83.24,East,9,38
mens,3/17/23,0,1,1,0.383596306,0.101044416,0.03958721,0.015105133,0.005998637,2,1,2390,Miami (FL),84.37,Midwest,5,104
mens,3/17/23,1,1,1,0.42526153,0.115450661,0.032810683,0.010311245,0.003464588,2,1,221,Pittsburgh,82.73,Midwest,11b,115
mens,3/17/23,0,1,1,0.23554668,0.069773391,0.022752308,0.007064079,0.002751044,2,1,77,Northwestern,83.57,West,7,88
mens,3/17/23,0,1,1,0.270551188,0.035656695,0.010865423,0.003103533,0.000625126,2,1,231,Furman,79.02,South,13,14
mens,3/17/23,0,1,1,0.235543751,0.035981688,0.005143221,0.001131933,0.000175923,2,1,163,Princeton,77.22,South,15,30
mens,3/17/23,1,1,1,0.095072571,0.006767736,0.000715416,3.88E-05,2.20E-06,2,1,161,Fairleigh Dickinson,69.77,East,16b,35
mens,3/17/23,1,1,0,0,0,0,0,0,7,0,357,Texas A&M-Corpus Christi,70.59,South,16a,2
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,277,West Virginia,84.15,South,9,6
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,232,College of Charleston,79.77,South,12,10
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,258,Virginia,83.83,South,4,12
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,152,North Carolina State,81.44,South,11,18
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2540,UC-Santa Barbara,75.52,South,14,22
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,328,Utah State,83.48,South,10,26
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,12,Arizona,89,South,2,28
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2509,Purdue,89.48,East,1,32
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,235,Memphis,84.95,East,8,36
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,198,Oral Roberts,79.19,East,12,42
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,309,Louisiana-Lafayette,76.35,East,13,46
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2507,Providence,82.77,East,11,50
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,147,Montana State,75.32,East,14,54
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,30,Southern California,83.04,East,10,58
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,261,Vermont,76.26,East,15,62
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,47,Howard,69.31,West,16,66
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,356,Illinois,84.54,West,9,70
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2670,Virginia Commonwealth,81.65,West,12,74
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,314,Iona,79.63,West,13,78
mens,3/17/23,1,1,0,0,0,0,0,0,7,0,9,Arizona State,82.25,West,11a,82
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2253,Grand Canyon,75.46,West,14,86
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,68,Boise State,82.59,West,10,90
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2427,North Carolina-Asheville,73.02,West,15,94
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,94,Northern Kentucky,72.86,Midwest,16,98
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2294,Iowa,84.44,Midwest,8,100
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2181,Drake,81.18,Midwest,12,106
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,2309,Kent State,79.37,Midwest,13,110
mens,3/17/23,0,1,0,0,0,0,0,0,7,0,66,Iowa State,84.52,Midwest,6,112
