gender,forecast_date,playin_flag,rd1_win,rd2_win,rd3_win,rd4_win,rd5_win,rd6_win,rd7_win,results_to,team_alive,team_id,team_name,team_rating,team_region,team_seed,team_slot
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,80.85,Wichita,12,42
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,222,Villanova,79.66,Wichita,11,50
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,97.09,Wichita,2,60
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,82.73,Bridgeport,9,70
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,201,Oklahoma,85.8,Bridgeport,4,76
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,86.39,Bridgeport,11,82
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,88.16,Bridgeport,7,88
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2305,Kansas,83.51,Spokane,8,100
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,84.0,Spokane,12,106
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,87.63,Spokane,3,116
womens,2022-04-01,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,254,Utah,84.87,Spokane,7,120
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,47,Howard,64.18,Greensboro,16a,2
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,58,South Florida,83.73,Greensboro,9,6
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2617,Stephen F. Austin,81.68,Greensboro,12,10
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2439,Nevada-Las Vegas,76.65,Greensboro,13,14
womens,2022-04-01,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,83.11,Greensboro,11a,18
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,250,Texas-Arlington,73.23,Greensboro,14,22
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,38,Colorado,84.25,Greensboro,7,24
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2287,Illinois State,73.52,Greensboro,15,30
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,399,Albany (NY),67.45,Wichita,16,34
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,158,Nebraska,85.26,Wichita,8,36
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2483,Oregon,89.36,Wichita,5,40
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2084,Buffalo,80.26,Wichita,13,46
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,252,Brigham Young,88.95,Wichita,6,48
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,44,American,69.26,Wichita,14,54
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,145,Mississippi,86.46,Wichita,7,56
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,62,Hawaii,70.23,Wichita,15,62
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2344,Longwood,68.26,Bridgeport,16a,66
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,265,Washington State,80.76,Bridgeport,8,68
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,113,Massachusetts,79.69,Bridgeport,12,74
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,79.3,Bridgeport,13,78
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,88.13,Bridgeport,6,80
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2429,Charlotte,75.98,Bridgeport,14,86
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,57,Florida,81.32,Bridgeport,10,90
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,73.84,Bridgeport,15,94
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,69.64,Spokane,16,98
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,59,Georgia Tech,85.27,Spokane,9,102
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,89.97,Spokane,5,104
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,76.21,Spokane,13,110
womens,2022-04-01,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2623,Missouri State,82.59,Spokane,11a,114
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2296,Jackson State,75.51,Spokane,14,118
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,83.4,Spokane,10,122
womens,2022-04-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2217,Fairfield,72.91,Spokane,15,126
womens,2022-04-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2916,Incarnate Word,58.31,Greensboro,16b,3
womens,2022-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,80.54,Greensboro,11b,19
womens,2022-04-01,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,116,Mount St. Mary's,63.48,Bridgeport,16b,67
womens,2022-04-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,81.39,Spokane,11b,115
womens,2022-03-28,0,1.0,1.0,1.0,1.0,1.0,0.77260517133,0.537308422257,5,1,2579,South Carolina,106.24,Greensboro,1,0
womens,2022-03-28,0,1.0,1.0,1.0,1.0,1.0,0.558143182394,0.21347328045,5,1,24,Stanford,101.83,Spokane,1,96
womens,2022-03-28,0,1.0,1.0,1.0,1.0,1.0,0.441856817606,0.151239705973,5,1,41,Connecticut,99.63,Bridgeport,2,92
womens,2022-03-28,0,1.0,1.0,1.0,1.0,1.0,0.22739482867,0.09797859132,5,1,97,Louisville,97.32,Wichita,1,32
womens,2022-03-28,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0,156,Creighton,85.37,Greensboro,10,26
womens,2022-03-28,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0,130,Michigan,90.77,Wichita,3,52
womens,2022-03-28,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0,152,North Carolina State,101.12,Bridgeport,1,64
womens,2022-03-28,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0,251,Texas,94.51,Spokane,2,124
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,153,North Carolina,92.61,Greensboro,5,8
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,91.61,Greensboro,3,20
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,88.52,Wichita,4,44
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,88.01,Wichita,10,58
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,87,Notre Dame,90.81,Bridgeport,5,72
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,91.56,Bridgeport,3,84
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,120,Maryland,93.09,Spokane,4,108
womens,2022-03-28,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,88.45,Spokane,6,112
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2390,Miami (FL),84.03,Greensboro,8,4
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,86.47,Greensboro,4,12
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,61,Georgia,86.41,Greensboro,6,16
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,94.73,Greensboro,2,28
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,88.24,Wichita,9,38
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,80.85,Wichita,12,42
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,222,Villanova,79.66,Wichita,11,50
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,97.09,Wichita,2,60
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,82.73,Bridgeport,9,70
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,201,Oklahoma,85.8,Bridgeport,4,76
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,86.39,Bridgeport,11,82
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,88.16,Bridgeport,7,88
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2305,Kansas,83.51,Spokane,8,100
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,84.0,Spokane,12,106
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,87.63,Spokane,3,116
womens,2022-03-28,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,254,Utah,84.87,Spokane,7,120
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,47,Howard,64.18,Greensboro,16a,2
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,58,South Florida,83.73,Greensboro,9,6
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2617,Stephen F. Austin,81.68,Greensboro,12,10
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2439,Nevada-Las Vegas,76.65,Greensboro,13,14
womens,2022-03-28,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,83.11,Greensboro,11a,18
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,250,Texas-Arlington,73.23,Greensboro,14,22
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,38,Colorado,84.25,Greensboro,7,24
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2287,Illinois State,73.52,Greensboro,15,30
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,399,Albany (NY),67.45,Wichita,16,34
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,158,Nebraska,85.26,Wichita,8,36
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2483,Oregon,89.36,Wichita,5,40
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2084,Buffalo,80.26,Wichita,13,46
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,252,Brigham Young,88.95,Wichita,6,48
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,44,American,69.26,Wichita,14,54
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,145,Mississippi,86.46,Wichita,7,56
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,62,Hawaii,70.23,Wichita,15,62
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2344,Longwood,68.26,Bridgeport,16a,66
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,265,Washington State,80.76,Bridgeport,8,68
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,113,Massachusetts,79.69,Bridgeport,12,74
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,79.3,Bridgeport,13,78
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,88.13,Bridgeport,6,80
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2429,Charlotte,75.98,Bridgeport,14,86
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,57,Florida,81.32,Bridgeport,10,90
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,73.84,Bridgeport,15,94
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,69.64,Spokane,16,98
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,59,Georgia Tech,85.27,Spokane,9,102
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,89.97,Spokane,5,104
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,76.21,Spokane,13,110
womens,2022-03-28,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2623,Missouri State,82.59,Spokane,11a,114
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2296,Jackson State,75.51,Spokane,14,118
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,83.4,Spokane,10,122
womens,2022-03-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2217,Fairfield,72.91,Spokane,15,126
womens,2022-03-28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2916,Incarnate Word,58.31,Greensboro,16b,3
womens,2022-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,80.54,Greensboro,11b,19
womens,2022-03-28,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,116,Mount St. Mary's,63.48,Bridgeport,16b,67
womens,2022-03-28,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,81.39,Spokane,11b,115
womens,2022-03-27,0,1.0,1.0,1.0,1.0,1.0,0.803359409463,0.542399625447,5,1,2579,South Carolina,106.24,Greensboro,1,0
womens,2022-03-27,0,1.0,1.0,1.0,1.0,1.0,0.510810697728,0.19611809735,5,1,24,Stanford,101.83,Spokane,1,96
womens,2022-03-27,0,1.0,1.0,1.0,1.0,0.503301331695,0.263828233769,0.107010125306,4,1,152,North Carolina State,101.12,Bridgeport,1,64
womens,2022-03-27,0,1.0,1.0,1.0,1.0,0.496698668305,0.225361068504,0.079183200407,4,1,41,Connecticut,99.23,Bridgeport,2,92
womens,2022-03-27,0,1.0,1.0,1.0,1.0,0.72747824174,0.164671451286,0.067236871681,4,1,97,Louisville,97.01,Wichita,1,32
womens,2022-03-27,0,1.0,1.0,1.0,1.0,0.27252175826,0.031969139251,0.00805207981,4,1,130,Michigan,90.77,Wichita,3,52
womens,2022-03-27,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0,156,Creighton,85.37,Greensboro,10,26
womens,2022-03-27,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7,0,251,Texas,94.51,Spokane,2,124
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,153,North Carolina,92.61,Greensboro,5,8
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,91.61,Greensboro,3,20
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,88.52,Wichita,4,44
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,88.01,Wichita,10,58
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,87,Notre Dame,90.81,Bridgeport,5,72
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,91.56,Bridgeport,3,84
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,120,Maryland,93.09,Spokane,4,108
womens,2022-03-27,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,88.45,Spokane,6,112
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2390,Miami (FL),84.03,Greensboro,8,4
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,86.47,Greensboro,4,12
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,61,Georgia,86.41,Greensboro,6,16
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,94.73,Greensboro,2,28
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,88.24,Wichita,9,38
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,80.85,Wichita,12,42
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,222,Villanova,79.66,Wichita,11,50
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,97.09,Wichita,2,60
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2306,Kansas State,82.73,Bridgeport,9,70
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,201,Oklahoma,85.8,Bridgeport,4,76
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,163,Princeton,86.39,Bridgeport,11,82
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2116,Central Florida,88.16,Bridgeport,7,88
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2305,Kansas,83.51,Spokane,8,100
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,526,Florida Gulf Coast,84.0,Spokane,12,106
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,99,Louisiana State,87.63,Spokane,3,116
womens,2022-03-27,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,254,Utah,84.87,Spokane,7,120
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,47,Howard,64.18,Greensboro,16a,2
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,58,South Florida,83.73,Greensboro,9,6
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2617,Stephen F. Austin,81.68,Greensboro,12,10
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2439,Nevada-Las Vegas,76.65,Greensboro,13,14
womens,2022-03-27,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2168,Dayton,83.11,Greensboro,11a,18
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,250,Texas-Arlington,73.23,Greensboro,14,22
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,38,Colorado,84.25,Greensboro,7,24
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2287,Illinois State,73.52,Greensboro,15,30
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,399,Albany (NY),67.45,Wichita,16,34
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,158,Nebraska,85.26,Wichita,8,36
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2483,Oregon,89.36,Wichita,5,40
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2084,Buffalo,80.26,Wichita,13,46
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,252,Brigham Young,88.95,Wichita,6,48
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,44,American,69.26,Wichita,14,54
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,145,Mississippi,86.46,Wichita,7,56
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,62,Hawaii,70.23,Wichita,15,62
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2344,Longwood,68.26,Bridgeport,16a,66
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,265,Washington State,80.76,Bridgeport,8,68
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,113,Massachusetts,79.69,Bridgeport,12,74
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,85,IUPUI,79.3,Bridgeport,13,78
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,96,Kentucky,88.13,Bridgeport,6,80
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2429,Charlotte,75.98,Bridgeport,14,86
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,57,Florida,81.32,Bridgeport,10,90
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2382,Mercer,73.84,Bridgeport,15,94
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,147,Montana State,69.64,Spokane,16,98
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,59,Georgia Tech,85.27,Spokane,9,102
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,259,Virginia Tech,89.97,Spokane,5,104
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,48,Delaware,76.21,Spokane,13,110
womens,2022-03-27,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2623,Missouri State,82.59,Spokane,11a,114
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2296,Jackson State,75.51,Spokane,14,118
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,8,Arkansas,83.4,Spokane,10,122
womens,2022-03-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2217,Fairfield,72.91,Spokane,15,126
womens,2022-03-27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,2916,Incarnate Word,58.31,Greensboro,16b,3
womens,2022-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,305,DePaul,80.54,Greensboro,11b,19
womens,2022-03-27,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,116,Mount St. Mary's,63.48,Bridgeport,16b,67
womens,2022-03-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0,52,Florida State,81.39,Spokane,11b,115
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.970655794444,0.773723347568,0.52287583743,4,1,2579,South Carolina,105.97,Greensboro,1,0
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.780239861979,0.403878494027,0.164819392585,4,1,24,Stanford,101.75,Spokane,1,96
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.503301331695,0.282336467972,0.118935799652,4,1,152,North Carolina State,101.12,Bridgeport,1,64
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.496698668305,0.244961617011,0.089720723404,4,1,41,Connecticut,99.23,Bridgeport,2,92
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.72747824174,0.181666206433,0.075861740201,4,1,97,Louisville,97.01,Wichita,1,32
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.219760138021,0.068823420991,0.016932253983,4,1,251,Texas,94.51,Spokane,2,124
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.27252175826,0.037247231355,0.00962353197,4,1,130,Michigan,90.77,Wichita,3,52
womens,2022-03-26,0,1.0,1.0,1.0,1.0,0.029344205556,0.007363214644,0.001230720776,4,1,156,Creighton,85.37,Greensboro,10,26
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,153,North Carolina,92.61,Greensboro,5,8
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,66,Iowa State,91.61,Greensboro,3,20
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,2633,Tennessee,88.52,Wichita,4,44
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,233,South Dakota,88.01,Wichita,10,58
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,87,Notre Dame,90.81,Bridgeport,5,72
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,84,Indiana,91.56,Bridgeport,3,84
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,120,Maryland,93.09,Spokane,4,108
womens,2022-03-26,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,7,0,194,Ohio State,88.45,Spokane,6,112
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2390,Miami (FL),84.03,Greensboro,8,4
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,12,Arizona,86.47,Greensboro,4,12
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,61,Georgia,86.41,Greensboro,6,16
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2294,Iowa,94.73,Greensboro,2,28
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2250,Gonzaga,88.24,Wichita,9,38
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,2057,Belmont,80.85,Wichita,12,42
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,222,Villanova,79.66,Wichita,11,50
womens,2022-03-26,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7,0,239,Baylor,97.09,Wichita,2,60
